,Time,Bioagent,Pvalues,Experiment
5405,31.0,VMR,0.006092890177672406,1
5406,31.0,Cells,0.006092890177672406,2
5407,31.0,Phages,0.006092890177672406,2
5408,31.0,VMR,0.006092890177672406,2
5409,31.0,Cells,0.006092890177672406,3
5410,31.0,Phages,0.006092890177672406,3
5411,31.0,VMR,0.006092890177672406,3
5412,31.0,Cells,0.005962616796508794,4
5413,31.0,Phages,0.006092890177672406,4
5414,31.0,VMR,0.006092890177672406,4
5415,31.0,Cells,0.006092890177672406,5
5416,31.0,Phages,0.005962616796508794,5
5417,31.0,VMR,0.006092890177672406,5
5418,31.0,Cells,0.005962616796508794,6
5419,31.0,Phages,0.006092890177672406,6
5420,31.0,VMR,0.006092890177672406,6
5421,31.0,Cells,0.006092890177672406,7
5422,31.0,Phages,0.006092890177672406,7
5423,31.0,VMR,0.006092890177672406,7
5424,31.0,Cells,0.006092890177672406,8
5425,31.0,Phages,0.006092890177672406,8
5426,31.0,VMR,0.006092890177672406,8
5427,31.0,Cells,0.005962616796508794,9
5428,31.0,Phages,0.005962616796508794,9
5429,31.0,VMR,0.006092890177672406,9
5430,31.0,Cells,0.006092890177672406,10
5431,31.0,Phages,0.006092890177672406,10
5432,31.0,VMR,0.006092890177672406,10
5433,31.0,Cells,0.006092890177672406,11
5434,31.0,Phages,0.006092890177672406,11
5435,31.0,VMR,0.006092890177672406,11
5436,31.0,Cells,0.006092890177672406,12
5437,31.0,Phages,0.005962616796508794,12
5438,31.0,VMR,0.006092890177672406,12
5439,31.0,Cells,0.006092890177672406,13
5440,31.0,Phages,0.006092890177672406,13
5441,31.0,VMR,0.006092890177672406,13
5442,31.0,Cells,0.006092890177672406,14
5443,31.0,Phages,0.006092890177672406,14
5444,31.0,VMR,0.006092890177672406,14
5445,31.0,Cells,0.006092890177672406,15
5446,31.0,Phages,0.006092890177672406,15
5447,31.0,VMR,0.006092890177672406,15
5448,31.0,Cells,0.006092890177672406,16
5449,31.0,Phages,0.006092890177672406,16
5450,31.0,VMR,0.006092890177672406,16
5451,31.0,Cells,0.006092890177672406,17
5452,31.0,Phages,0.006092890177672406,17
5453,31.0,VMR,0.006092890177672406,17
5454,31.0,Cells,0.006092890177672406,18
5455,31.0,Phages,0.006092890177672406,18
5456,31.0,VMR,0.006092890177672406,18
5457,31.0,Cells,0.006092890177672406,19
5458,31.0,Phages,0.006092890177672406,19
5459,31.0,VMR,0.006092890177672406,19
5460,31.0,Cells,0.006092890177672406,20
5461,31.0,Phages,0.006092890177672406,20
5462,31.0,VMR,0.006092890177672406,20
5463,31.0,Cells,0.006092890177672406,21
5464,31.0,Phages,0.006092890177672406,21
5465,31.0,VMR,0.006092890177672406,21
5466,31.0,Cells,0.006092890177672406,22
5467,31.0,Phages,0.006092890177672406,22
5468,31.0,VMR,0.006092890177672406,22
5469,31.0,Cells,0.006092890177672406,23
5470,31.0,Phages,0.006092890177672406,23
5471,31.0,VMR,0.006092890177672406,23
5472,31.0,Cells,0.006092890177672406,24
5473,31.0,Phages,0.006092890177672406,24
5474,31.0,VMR,0.006092890177672406,24
5475,31.0,Cells,0.005962616796508794,25
5476,31.0,Phages,0.006092890177672406,25
5477,31.0,VMR,0.006092890177672406,25
5478,31.0,Cells,0.006092890177672406,26
5479,31.0,Phages,0.006092890177672406,26
5480,31.0,VMR,0.006092890177672406,26
5481,31.0,Cells,0.006092890177672406,27
5482,31.0,Phages,0.006092890177672406,27
5483,31.0,VMR,0.006092890177672406,27
5484,31.0,Cells,0.006092890177672406,28
5485,31.0,Phages,0.005962616796508794,28
5486,31.0,VMR,0.006092890177672406,28
5487,31.0,Cells,0.006092890177672406,29
5488,31.0,Phages,0.006092890177672406,29
5489,31.0,VMR,0.006092890177672406,29
5490,31.0,Cells,0.006092890177672406,30
5491,31.0,Phages,0.006092890177672406,30
5492,31.0,VMR,0.006092890177672406,30
5493,31.0,Cells,0.006092890177672406,31
5494,31.0,Phages,0.006092890177672406,31
5495,31.0,VMR,0.006092890177672406,31
5496,31.0,Cells,0.006092890177672406,32
5497,31.0,Phages,0.006092890177672406,32
5498,31.0,VMR,0.006092890177672406,32
5499,31.0,Cells,0.006092890177672406,33
5500,31.0,Phages,0.006092890177672406,33
5501,31.0,VMR,0.006092890177672406,33
5502,31.0,Cells,0.006092890177672406,34
5503,31.0,Phages,0.006092890177672406,34
5504,31.0,VMR,0.006092890177672406,34
5505,31.0,Cells,0.006092890177672406,35
5506,31.0,Phages,0.006092890177672406,35
5507,31.0,VMR,0.006092890177672406,35
5508,31.0,Cells,0.006092890177672406,36
5509,31.0,Phages,0.006092890177672406,36
5510,31.0,VMR,0.006092890177672406,36
5511,31.0,Cells,0.006092890177672406,37
5512,31.0,Phages,0.005962616796508794,37
5513,31.0,VMR,0.006092890177672406,37
5514,31.0,Cells,0.006092890177672406,38
5515,31.0,Phages,0.006092890177672406,38
5516,31.0,VMR,0.006092890177672406,38
5517,31.0,Cells,0.006092890177672406,39
5518,31.0,Phages,0.006092890177672406,39
5519,31.0,VMR,0.006092890177672406,39
5520,31.0,Cells,0.006092890177672406,40
5521,31.0,Phages,0.006092890177672406,40
5522,31.0,VMR,0.006092890177672406,40
5523,31.0,Cells,0.006092890177672406,41
5524,31.0,Phages,0.006092890177672406,41
5525,31.0,VMR,0.006092890177672406,41
5526,31.0,Cells,0.006092890177672406,42
5527,31.0,Phages,0.006092890177672406,42
5528,31.0,VMR,0.006092890177672406,42
5529,31.0,Cells,0.006092890177672406,43
5530,31.0,Phages,0.006092890177672406,43
5531,31.0,VMR,0.006092890177672406,43
5532,31.0,Cells,0.006092890177672406,44
5533,31.0,Phages,0.005962616796508794,44
5534,31.0,VMR,0.006092890177672406,44
5535,31.0,Cells,0.006092890177672406,45
5536,31.0,Phages,0.006092890177672406,45
5537,31.0,VMR,0.006092890177672406,45
5538,31.0,Cells,0.006092890177672406,46
5539,31.0,Phages,0.006092890177672406,46
5540,31.0,VMR,0.006092890177672406,46
5541,31.0,Cells,0.006092890177672406,47
5542,31.0,Phages,0.005833656171659683,47
5543,31.0,VMR,0.006092890177672406,47
5544,31.0,Cells,0.006092890177672406,48
5545,31.0,Phages,0.006092890177672406,48
5546,31.0,VMR,0.006092890177672406,48
5547,31.0,Cells,0.006092890177672406,49
5548,31.0,Phages,0.006092890177672406,49
5549,31.0,VMR,0.006092890177672406,49
5550,31.0,Cells,0.006092890177672406,50
5551,31.0,Phages,0.005962616796508794,50
5552,31.0,VMR,0.006092890177672406,50
5553,31.0,Cells,0.006092890177672406,51
5554,31.0,Phages,0.006092890177672406,51
5555,31.0,VMR,0.006092890177672406,51
5556,31.0,Cells,0.006092890177672406,52
5557,31.0,Phages,0.006092890177672406,52
5558,31.0,VMR,0.006092890177672406,52
5559,31.0,Cells,0.006092890177672406,53
5560,31.0,Phages,0.005962616796508794,53
5561,31.0,VMR,0.006092890177672406,53
5562,31.0,Cells,0.006092890177672406,54
5563,31.0,Phages,0.006092890177672406,54
5564,31.0,VMR,0.006092890177672406,54
5565,31.0,Cells,0.006092890177672406,55
5566,31.0,Phages,0.005962616796508794,55
5567,31.0,VMR,0.006092890177672406,55
5568,31.0,Cells,0.005962616796508794,56
5569,31.0,Phages,0.006092890177672406,56
5570,31.0,VMR,0.006092890177672406,56
5571,31.0,Cells,0.005962616796508794,57
5572,31.0,Phages,0.006092890177672406,57
5573,31.0,VMR,0.006092890177672406,57
5574,31.0,Cells,0.005962616796508794,58
5575,31.0,Phages,0.006092890177672406,58
5576,31.0,VMR,0.006092890177672406,58
5577,31.0,Cells,0.005962616796508794,59
5578,31.0,Phages,0.006092890177672406,59
5579,31.0,VMR,0.006092890177672406,59
5580,31.0,Cells,0.006092890177672406,60
5581,31.0,Phages,0.006092890177672406,60
5582,31.0,VMR,0.006092890177672406,60
5583,31.0,Cells,0.006092890177672406,61
5584,31.0,Phages,0.006092890177672406,61
5585,31.0,VMR,0.006092890177672406,61
5586,31.0,Cells,0.006092890177672406,62
5587,31.0,Phages,0.005962616796508794,62
5588,31.0,VMR,0.006092890177672406,62
5589,31.0,Cells,0.006092890177672406,63
5590,31.0,Phages,0.006092890177672406,63
5591,31.0,VMR,0.006092890177672406,63
5592,31.0,Cells,0.006092890177672406,64
5593,31.0,Phages,0.006092890177672406,64
5594,31.0,VMR,0.006092890177672406,64
5595,31.0,Cells,0.006092890177672406,65
5596,31.0,Phages,0.006092890177672406,65
5597,31.0,VMR,0.006092890177672406,65
5598,31.0,Cells,0.006092890177672406,66
5599,31.0,Phages,0.006092890177672406,66
5600,31.0,VMR,0.006092890177672406,66
5601,31.0,Cells,0.006092890177672406,67
5602,31.0,Phages,0.006092890177672406,67
5603,31.0,VMR,0.006092890177672406,67
5604,31.0,Cells,0.006092890177672406,68
5605,31.0,Phages,0.005962616796508794,68
5606,31.0,VMR,0.006092890177672406,68
5607,31.0,Cells,0.006092890177672406,69
5608,31.0,Phages,0.006092890177672406,69
5609,31.0,VMR,0.006092890177672406,69
5610,31.0,Cells,0.006092890177672406,70
5611,31.0,Phages,0.006092890177672406,70
5612,31.0,VMR,0.006092890177672406,70
5613,31.0,Cells,0.006092890177672406,71
5614,31.0,Phages,0.005962616796508794,71
5615,31.0,VMR,0.006092890177672406,71
5616,31.0,Cells,0.006092890177672406,72
5617,31.0,Phages,0.005962616796508794,72
5618,31.0,VMR,0.006092890177672406,72
5619,31.0,Cells,0.006092890177672406,73
5620,31.0,Phages,0.006092890177672406,73
5621,31.0,VMR,0.006092890177672406,73
5622,31.0,Cells,0.006092890177672406,74
5623,31.0,Phages,0.006092890177672406,74
5624,31.0,VMR,0.006092890177672406,74
5625,31.0,Cells,0.006092890177672406,75
5626,31.0,Phages,0.006092890177672406,75
5627,31.0,VMR,0.006092890177672406,75
5628,31.0,Cells,0.006092890177672406,76
5629,31.0,Phages,0.006092890177672406,76
5630,31.0,VMR,0.006092890177672406,76
5631,31.0,Cells,0.006092890177672406,77
5632,31.0,Phages,0.006092890177672406,77
5633,31.0,VMR,0.006092890177672406,77
5634,31.0,Cells,0.006092890177672406,78
5635,31.0,Phages,0.006092890177672406,78
5636,31.0,VMR,0.006092890177672406,78
5637,31.0,Cells,0.006092890177672406,79
5638,31.0,Phages,0.006092890177672406,79
5639,31.0,VMR,0.006092890177672406,79
5640,31.0,Cells,0.005962616796508794,80
5641,31.0,Phages,0.006092890177672406,80
5642,31.0,VMR,0.006092890177672406,80
5643,31.0,Cells,0.005962616796508794,81
5644,31.0,Phages,0.005962616796508794,81
5645,31.0,VMR,0.006092890177672406,81
5646,31.0,Cells,0.006092890177672406,82
5647,31.0,Phages,0.006092890177672406,82
5648,31.0,VMR,0.006092890177672406,82
5649,31.0,Cells,0.006092890177672406,83
5650,31.0,Phages,0.006092890177672406,83
5651,31.0,VMR,0.006092890177672406,83
5652,31.0,Cells,0.006092890177672406,84
5653,31.0,Phages,0.006092890177672406,84
5654,31.0,VMR,0.006092890177672406,84
5655,31.0,Cells,0.006092890177672406,85
5656,31.0,Phages,0.005962616796508794,85
5657,31.0,VMR,0.006092890177672406,85
5658,31.0,Cells,0.006092890177672406,86
5659,31.0,Phages,0.006092890177672406,86
5660,31.0,VMR,0.006092890177672406,86
5661,31.0,Cells,0.006092890177672406,87
5662,31.0,Phages,0.006092890177672406,87
5663,31.0,VMR,0.006092890177672406,87
5664,31.0,Cells,0.006092890177672406,88
5665,31.0,Phages,0.006092890177672406,88
5666,31.0,VMR,0.006092890177672406,88
5667,31.0,Cells,0.006092890177672406,89
5668,31.0,Phages,0.006092890177672406,89
5669,31.0,VMR,0.006092890177672406,89
5670,31.0,Cells,0.006092890177672406,90
5671,31.0,Phages,0.006092890177672406,90
5672,31.0,VMR,0.006092890177672406,90
5673,31.0,Cells,0.006092890177672406,91
5674,31.0,Phages,0.006092890177672406,91
5675,31.0,VMR,0.006092890177672406,91
5676,31.0,Cells,0.006092890177672406,92
5677,31.0,Phages,0.006092890177672406,92
5678,31.0,VMR,0.006092890177672406,92
5679,31.0,Cells,0.005962616796508794,93
5680,31.0,Phages,0.006092890177672406,93
5681,31.0,VMR,0.006092890177672406,93
5682,31.0,Cells,0.006092890177672406,94
5683,31.0,Phages,0.006092890177672406,94
5684,31.0,VMR,0.006092890177672406,94
5685,31.0,Cells,0.006092890177672406,95
5686,31.0,Phages,0.006092890177672406,95
5687,31.0,VMR,0.006092890177672406,95
5688,31.0,Cells,0.006092890177672406,96
5689,31.0,Phages,0.006092890177672406,96
5690,31.0,VMR,0.006092890177672406,96
5691,31.0,Cells,0.006092890177672406,97
5692,31.0,Phages,0.006092890177672406,97
5693,31.0,VMR,0.006092890177672406,97
5694,31.0,Cells,0.006092890177672406,98
5695,31.0,Phages,0.006092890177672406,98
5696,31.0,VMR,0.006092890177672406,98
5697,31.0,Cells,0.006092890177672406,99
5698,31.0,Phages,0.006092890177672406,99
5699,31.0,VMR,0.006092890177672406,99
5700,25.0,Cells,0.006092890177672406,0
5701,25.0,Phages,0.006092890177672406,0
5702,25.0,VMR,0.006092890177672406,0
5703,25.0,Cells,0.005962616796508794,1
5704,25.0,Phages,0.006092890177672406,1
5705,25.0,VMR,0.006092890177672406,1
5706,25.0,Cells,0.005962616796508794,2
5707,25.0,Phages,0.006092890177672406,2
5708,25.0,VMR,0.006092890177672406,2
5709,25.0,Cells,0.006092890177672406,3
5710,25.0,Phages,0.006092890177672406,3
5711,25.0,VMR,0.006092890177672406,3
5712,25.0,Cells,0.006092890177672406,4
5713,25.0,Phages,0.006092890177672406,4
5714,25.0,VMR,0.006092890177672406,4
5715,25.0,Cells,0.006092890177672406,5
5716,25.0,Phages,0.006092890177672406,5
5717,25.0,VMR,0.006092890177672406,5
5718,25.0,Cells,0.006092890177672406,6
5719,25.0,Phages,0.005962616796508794,6
5720,25.0,VMR,0.006092890177672406,6
5721,25.0,Cells,0.006092890177672406,7
5722,25.0,Phages,0.006092890177672406,7
5723,25.0,VMR,0.006092890177672406,7
5724,25.0,Cells,0.006092890177672406,8
5725,25.0,Phages,0.006092890177672406,8
5726,25.0,VMR,0.006092890177672406,8
5727,25.0,Cells,0.005962616796508794,9
5728,25.0,Phages,0.006092890177672406,9
5729,25.0,VMR,0.006092890177672406,9
5730,25.0,Cells,0.006092890177672406,10
5731,25.0,Phages,0.006092890177672406,10
5732,25.0,VMR,0.006092890177672406,10
5733,25.0,Cells,0.005962616796508794,11
5734,25.0,Phages,0.006092890177672406,11
5735,25.0,VMR,0.006092890177672406,11
5736,25.0,Cells,0.006092890177672406,12
5737,25.0,Phages,0.006092890177672406,12
5738,25.0,VMR,0.006092890177672406,12
5739,25.0,Cells,0.006092890177672406,13
5740,25.0,Phages,0.006092890177672406,13
5741,25.0,VMR,0.006092890177672406,13
5742,25.0,Cells,0.005962616796508794,14
5743,25.0,Phages,0.005962616796508794,14
5744,25.0,VMR,0.006092890177672406,14
5745,25.0,Cells,0.006092890177672406,15
5746,25.0,Phages,0.006092890177672406,15
5747,25.0,VMR,0.006092890177672406,15
5748,25.0,Cells,0.006092890177672406,16
5749,25.0,Phages,0.006092890177672406,16
5750,25.0,VMR,0.006092890177672406,16
5751,25.0,Cells,0.006092890177672406,17
5752,25.0,Phages,0.006092890177672406,17
5753,25.0,VMR,0.006092890177672406,17
5754,25.0,Cells,0.006092890177672406,18
5755,25.0,Phages,0.006092890177672406,18
5756,25.0,VMR,0.006092890177672406,18
5757,25.0,Cells,0.006092890177672406,19
5758,25.0,Phages,0.006092890177672406,19
5759,25.0,VMR,0.006092890177672406,19
5760,25.0,Cells,0.006092890177672406,20
5761,25.0,Phages,0.006092890177672406,20
5762,25.0,VMR,0.006092890177672406,20
5763,25.0,Cells,0.006092890177672406,21
5764,25.0,Phages,0.005962616796508794,21
5765,25.0,VMR,0.006092890177672406,21
5766,25.0,Cells,0.006092890177672406,22
5767,25.0,Phages,0.006092890177672406,22
5768,25.0,VMR,0.006092890177672406,22
5769,25.0,Cells,0.006092890177672406,23
5770,25.0,Phages,0.006092890177672406,23
5771,25.0,VMR,0.006092890177672406,23
5772,25.0,Cells,0.006092890177672406,24
5773,25.0,Phages,0.006092890177672406,24
5774,25.0,VMR,0.006092890177672406,24
5775,25.0,Cells,0.006092890177672406,25
5776,25.0,Phages,0.005962616796508794,25
5777,25.0,VMR,0.006092890177672406,25
5778,25.0,Cells,0.006092890177672406,26
5779,25.0,Phages,0.006092890177672406,26
5780,25.0,VMR,0.006092890177672406,26
5781,25.0,Cells,0.005962616796508794,27
5782,25.0,Phages,0.006092890177672406,27
5783,25.0,VMR,0.006092890177672406,27
5784,25.0,Cells,0.005962616796508794,28
5785,25.0,Phages,0.005962616796508794,28
5786,25.0,VMR,0.006092890177672406,28
5787,25.0,Cells,0.006092890177672406,29
5788,25.0,Phages,0.006092890177672406,29
5789,25.0,VMR,0.006092890177672406,29
5790,25.0,Cells,0.006092890177672406,30
5791,25.0,Phages,0.006092890177672406,30
5792,25.0,VMR,0.006092890177672406,30
5793,25.0,Cells,0.006092890177672406,31
5794,25.0,Phages,0.006092890177672406,31
5795,25.0,VMR,0.006092890177672406,31
5796,25.0,Cells,0.005962616796508794,32
5797,25.0,Phages,0.006092890177672406,32
5798,25.0,VMR,0.006092890177672406,32
5799,25.0,Cells,0.006092890177672406,33
5800,25.0,Phages,0.006092890177672406,33
5801,25.0,VMR,0.006092890177672406,33
5802,25.0,Cells,0.006092890177672406,34
5803,25.0,Phages,0.005962616796508794,34
5804,25.0,VMR,0.006092890177672406,34
5805,25.0,Cells,0.005962616796508794,35
5806,25.0,Phages,0.006092890177672406,35
5807,25.0,VMR,0.006092890177672406,35
5808,25.0,Cells,0.006092890177672406,36
5809,25.0,Phages,0.006092890177672406,36
5810,25.0,VMR,0.006092890177672406,36
5811,25.0,Cells,0.006092890177672406,37
5812,25.0,Phages,0.006092890177672406,37
5813,25.0,VMR,0.006092890177672406,37
5814,25.0,Cells,0.006092890177672406,38
5815,25.0,Phages,0.006092890177672406,38
5816,25.0,VMR,0.006092890177672406,38
5817,25.0,Cells,0.006092890177672406,39
5818,25.0,Phages,0.006092890177672406,39
5819,25.0,VMR,0.006092890177672406,39
5820,25.0,Cells,0.005962616796508794,40
5821,25.0,Phages,0.005833656171659683,40
5822,25.0,VMR,0.006092890177672406,40
5823,25.0,Cells,0.006092890177672406,41
5824,25.0,Phages,0.006092890177672406,41
5825,25.0,VMR,0.006092890177672406,41
5826,25.0,Cells,0.006092890177672406,42
5827,25.0,Phages,0.006092890177672406,42
5828,25.0,VMR,0.006092890177672406,42
5829,25.0,Cells,0.006092890177672406,43
5830,25.0,Phages,0.005833656171659683,43
5831,25.0,VMR,0.006092890177672406,43
5832,25.0,Cells,0.006092890177672406,44
5833,25.0,Phages,0.005962616796508794,44
5834,25.0,VMR,0.006092890177672406,44
5835,25.0,Cells,0.006092890177672406,45
5836,25.0,Phages,0.006092890177672406,45
5837,25.0,VMR,0.006092890177672406,45
5838,25.0,Cells,0.006092890177672406,46
5839,25.0,Phages,0.006092890177672406,46
5840,25.0,VMR,0.006092890177672406,46
5841,25.0,Cells,0.006092890177672406,47
5842,25.0,Phages,0.005962616796508794,47
5843,25.0,VMR,0.006092890177672406,47
5844,25.0,Cells,0.006092890177672406,48
5845,25.0,Phages,0.006092890177672406,48
5846,25.0,VMR,0.006092890177672406,48
5847,25.0,Cells,0.006092890177672406,49
5848,25.0,Phages,0.006092890177672406,49
5849,25.0,VMR,0.006092890177672406,49
5850,25.0,Cells,0.006092890177672406,50
5851,25.0,Phages,0.006092890177672406,50
5852,25.0,VMR,0.006092890177672406,50
5853,25.0,Cells,0.006092890177672406,51
5854,25.0,Phages,0.005962616796508794,51
5855,25.0,VMR,0.006092890177672406,51
5856,25.0,Cells,0.006092890177672406,52
5857,25.0,Phages,0.006092890177672406,52
5858,25.0,VMR,0.006092890177672406,52
5859,25.0,Cells,0.005962616796508794,53
5860,25.0,Phages,0.005962616796508794,53
5861,25.0,VMR,0.006092890177672406,53
5862,25.0,Cells,0.005962616796508794,54
5863,25.0,Phages,0.006092890177672406,54
5864,25.0,VMR,0.006092890177672406,54
5865,25.0,Cells,0.006092890177672406,55
5866,25.0,Phages,0.006092890177672406,55
5867,25.0,VMR,0.006092890177672406,55
5868,25.0,Cells,0.006092890177672406,56
5869,25.0,Phages,0.006092890177672406,56
5870,25.0,VMR,0.006092890177672406,56
5871,25.0,Cells,0.006092890177672406,57
5872,25.0,Phages,0.006092890177672406,57
5873,25.0,VMR,0.006092890177672406,57
5874,25.0,Cells,0.006092890177672406,58
5875,25.0,Phages,0.005962616796508794,58
5876,25.0,VMR,0.006092890177672406,58
5877,25.0,Cells,0.006092890177672406,59
5878,25.0,Phages,0.006092890177672406,59
5879,25.0,VMR,0.006092890177672406,59
5880,25.0,Cells,0.006092890177672406,60
5881,25.0,Phages,0.006092890177672406,60
5882,25.0,VMR,0.006092890177672406,60
5883,25.0,Cells,0.005579712641457377,61
5884,25.0,Phages,0.006092890177672406,61
5885,25.0,VMR,0.006092890177672406,61
5886,25.0,Cells,0.006092890177672406,62
5887,25.0,Phages,0.006092890177672406,62
5888,25.0,VMR,0.006092890177672406,62
5889,25.0,Cells,0.006092890177672406,63
5890,25.0,Phages,0.006092890177672406,63
5891,25.0,VMR,0.006092890177672406,63
5892,25.0,Cells,0.006092890177672406,64
5893,25.0,Phages,0.005962616796508794,64
5894,25.0,VMR,0.006092890177672406,64
5895,25.0,Cells,0.006092890177672406,65
5896,25.0,Phages,0.005962616796508794,65
5897,25.0,VMR,0.006092890177672406,65
5898,25.0,Cells,0.006092890177672406,66
5899,25.0,Phages,0.006092890177672406,66
5900,25.0,VMR,0.006092890177672406,66
5901,25.0,Cells,0.006092890177672406,67
5902,25.0,Phages,0.005833656171659683,67
5903,25.0,VMR,0.006092890177672406,67
5904,25.0,Cells,0.006092890177672406,68
5905,25.0,Phages,0.006092890177672406,68
5906,25.0,VMR,0.006092890177672406,68
5907,25.0,Cells,0.006092890177672406,69
